timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.5662630421092048,0.9842317921092048,0.6915494578907952,0.5701692921092048,0.3519623265787959,0.014107235707342625,0.9218432903289795,0.0493803545832634,0.014669203199446201,0.0,0.0,-1.0,0.0,0.3057793986419337,0.0,0.3884412027161326,0.0
1,0.5665090847971133,0.9844778347971133,0.6913034152028867,0.5704153347971133,0.35188518844544886,0.014110652729868889,0.9220667481422424,0.049149855971336365,0.014672758057713509,-7.713813334703223e-05,-7.713813334703223e-05,-7.713813334703223e-05,-0.07713813334703223,0.30501590502027504,0.000763493621658673,0.38996818995944993,-7.713813334703223e-05
2,0.5664670819716775,0.9844358319716775,0.6913454180283225,0.5703733319716775,0.35189834523946045,0.014110071584582329,0.9220287799835205,0.049189094454050064,0.014672154560685158,1.3156794011592865e-05,-6.359389424323846e-05,1.0,0.013156794011592865,0.30487921108644067,0.00013669393383436423,0.39024157782711866,-6.398133933543937e-05
3,0.5663691193491286,0.9843378693491286,0.6914433806508714,0.5702753693491286,0.35192900408059363,0.014108714647591114,0.9219396710395813,0.04928085207939148,0.014670741744339466,3.065884113317985e-05,-4.945598393677571e-05,1.0,0.03065884113317985,0.30511713852804323,-0.00023792744160255896,0.38976572294391354,-3.332249820225952e-05
4,0.5662497276688453,0.9842184776688453,0.6915627723311547,0.5701559776688453,0.3519664698839188,0.01410704292356968,0.9218311905860901,0.04939279705286026,0.014669002965092659,3.746580332514293e-05,-3.641771584748791e-05,1.0,0.03746580332514293,0.30558005599146687,-0.00046291746342363993,0.38883988801706626,4.143305122883412e-06
5,0.5660012297453704,0.9839699797453704,0.6918112702546296,0.5699074797453704,0.3520446778833866,0.01410357654094696,0.9216042160987854,0.04962669685482979,0.014665399678051472,7.820799946783863e-05,-1.9223858550188932e-05,1.0,0.07820799946783863,0.3061768107386994,-0.0005967547472325307,0.3876463785226012,8.235130459072204e-05
6,0.5657226392293029,0.9836913892293029,0.6920898607706971,0.5696288892293029,0.35213284753262997,0.014099668711423874,0.9213488698005676,0.049890127032995224,0.01466133538633585,8.816964924335258e-05,-3.1148323811577064e-06,1.0,0.08816964924335258,0.306850435105296,-0.0006736243665966257,0.38629912978940795,0.00017052095383407462
7,0.5653764382489106,0.9833451882489106,0.6924360617510894,0.5692826882489106,0.3522430093586445,0.014094782993197441,0.9210296869277954,0.0502193383872509,0.014656255953013897,0.00011016182601453206,1.387666637819576e-05,1.0,0.11016182601453206,0.30756460878854686,-0.0007141736832508294,0.3848707824229063,0.0002806827798486067
8,0.5650328159041395,0.9830015659041395,0.6927796840958605,0.5689390659041395,0.35235297344624994,0.014089896343648434,0.9207107424736023,0.050548139959573746,0.014651174657046795,0.00010996408760544085,2.828977956228252e-05,1.0,0.10996408760544085,0.30829580641415577,-0.0007311976256089148,0.38340838717168846,0.00039064686745404753
9,0.5646998400054467,0.9826685900054467,0.6931126599945533,0.5686060900054467,0.35246024902909995,0.014085143804550171,0.9203998446464539,0.05086875706911087,0.014646233059465885,0.00010727558285000827,4.0137650055441386e-05,1.0,0.10727558285000827,0.3090286159858667,-0.0007328095717109018,0.38194276802826665,0.0004979224503040558
10,0.564349609375,0.982318359375,0.693462890625,0.568255859375,0.3525737610459328,0.014080116525292397,0.9200708270072937,0.05120803788304329,0.014641002751886845,0.00011351201683285073,5.114380507205279e-05,1.0,0.11351201683285073,0.30975286062349466,-0.000724244637627991,0.3804942787530107,0.0006114344671369065
11,0.5639960426879085,0.9819647926879085,0.6938164573120915,0.5679022926879085,0.3526890609785915,0.014074994251132011,0.9197366237640381,0.05155268311500549,0.014635677449405193,0.00011529993265868566,6.0767224210047714e-05,1.0,0.11529993265868566,0.31046178512673,-0.000708924503235342,0.37907642974654,0.0007267343997955922
12,0.5635736825980392,0.9815424325980392,0.6942388174019608,0.5674799325980392,0.3528277666866779,0.014068842865526676,0.9193345308303833,0.05196730047464371,0.01462928019464016,0.00013870570808643956,7.245799679150649e-05,1.0,0.13870570808643956,0.3111508899369719,-0.0006891048102418695,0.37769822012605625,0.0008654401078820317
13,0.5631054900258714,0.9810742400258714,0.6947070099741286,0.5670117400258714,0.3529827483743429,0.014061961323022842,0.918885350227356,0.05243053287267685,0.014622125774621964,0.000154981687664979,8.483655042252735e-05,1.0,0.154981687664979,0.3118171713788739,-0.0006662814419020058,0.37636565724225224,0.0010204217955470107
14,0.5626141237745098,0.9805828737745098,0.6951983762254902,0.5665203737745098,0.3531468039751053,0.014054691419005394,0.9184098243713379,0.05292088910937309,0.01461456622928381,0.00016405560076238057,9.671940797350533e-05,1.0,0.16405560076238057,0.3124586208119244,-0.0006414494330505005,0.37508275837615124,0.0011844773963093913
15,0.5620348881740196,0.9800036381740196,0.6957776118259804,0.5659411381740196,0.3533420492708683,0.01404602825641632,0.917843759059906,0.05350455269217491,0.014605558477342129,0.00019524529576303573,0.00011149829114193488,1.0,0.19524529576303573,0.3130738923826433,-0.0006152715707189449,0.37385221523471335,0.001379722692072427
16,0.5614177985430283,0.9793865485430283,0.6963947014569717,0.5653240485430283,0.3535523442924023,0.014036710374057293,0.9172343611717224,0.054133038967847824,0.01459586899727583,0.00021029502153396828,0.0001263178007007399,1.0,0.21029502153396828,0.31366208225221387,-0.0005881898695705434,0.37267583549557226,0.0015900177136063953
17,0.5608428393927015,0.9788115893927015,0.6969696606072985,0.5647490893927015,0.3537503692135215,0.014027920551598072,0.916660487651825,0.05472489446401596,0.014586728997528553,0.00019802492111919978,0.00013707386876350887,1.0,0.19802492111919978,0.3142225805626874,-0.0005604983104735561,0.37155483887462515,0.001788042634725595
18,0.5602391322848584,0.9782078822848584,0.6975733677151416,0.5641453822848584,0.3539604275301099,0.014018602669239044,0.9160515069961548,0.055352821946144104,0.014577039517462254,0.0002100583165884351,0.00014802153593724779,1.0,0.2100583165884351,0.3147549733035791,-0.000532392740891674,0.3704900533928418,0.00199810095131403
19,0.559649662990196,0.977618412990196,0.698162837009804,0.563555912990196,0.3541677911952138,0.014009404927492142,0.9154506921768188,0.055972516536712646,0.014567476697266102,0.00020736366510387683,0.00015692285531224213,1.0,0.20736366510387683,0.31525897639790207,-0.000504003094322969,0.36948204720419586,0.002205464616417907
20,0.5591067112608932,0.9770754612608932,0.6987057887391068,0.5630129612608932,0.35436066240072256,0.014000841416418552,0.9148916006088257,0.05654904618859291,0.014558573253452778,0.00019287120550876002,0.00016231510784171983,1.0,0.19287120550876002,0.3157343917331399,-0.00047541533523781654,0.36853121653372023,0.002398335821926667
21,0.5587949984681372,0.9767637484681372,0.6990175015318628,0.5627012484681372,0.35447225805372,0.013995899818837643,0.9145680665969849,0.05688263103365898,0.014553433284163475,0.00011159565299745378,0.0001547071896150799,0.83066630703521,0.11159565299745378,0.31618107848797766,-0.0004466867548377773,0.3676378430240447,0.002509931474924121
22,0.5584672989855665,0.9764360489855665,0.6993452010144335,0.5623735489855665,0.3545902486145497,0.01399067509919405,0.914226233959198,0.05723521113395691,0.014547999948263168,0.00011799056082967274,0.00014919969529726882,0.661444069654241,0.11799056082967274,0.31659893373082415,-0.0004178552428464877,0.3668021325383517,0.0026279220357537936
23,0.558170547385621,0.976139297385621,0.699641952614379,0.562076797385621,0.3546976717188955,0.013985908590257168,0.9139147996902466,0.057556334882974625,0.014543043449521065,0.00010742310434580515,0.00014293320665454928,0.4090496411773974,0.10742310434580515,0.31698787957005775,-0.00038894583923360093,0.3660242408598845,0.0027353451400995987
24,0.5578781658496732,0.9758469158496732,0.6999343341503268,0.5617844158496732,0.35480404514819386,0.013981180265545845,0.9136063456535339,0.05787436291575432,0.014538127928972244,0.00010637342929836757,0.000137449240051122,0.02135279596515738,0.10637342929836757,0.3173478553317099,-0.0003599757616521426,0.3653042893365802,0.0028417185693979663
25,0.5575782143586602,0.9755469643586602,0.7002342856413398,0.5614844643586602,0.3549137756600976,0.013976317830383778,0.9132883548736572,0.058202311396598816,0.014533069916069508,0.00010973051190371619,0.00013329143082901115,-0.6125471218744387,0.10973051190371619,0.3176788120144856,-0.0003309566827757182,0.3646423759710288,0.0029514490813016825
26,0.5573028237336601,0.9752715737336601,0.7005096762663399,0.5612090737336601,0.3550149641931057,0.013971816748380661,0.9129948019981384,0.05850490555167198,0.014528392814099789,0.00010118853300811192,0.00012847599615587626,-1.0,0.10118853300811192,0.31798070863843303,-0.00030189662394741745,0.36403858272313394,0.0030526376143097944
27,0.5569736136642157,0.9749423636642157,0.7008388863357843,0.5608798636642157,0.3551366701722145,0.013966426253318787,0.9126421213150024,0.058868635445833206,0.014522784389555454,0.00012170597910882153,0.00012746049359881804,-1.0,0.12170597910882153,0.3182535106449984,-0.0002728020065653758,0.3634929787100032,0.003174343593418616
28,0.5566961592796841,0.9746649092796841,0.7011163407203159,0.5606024092796841,0.3552397890388966,0.013961858116090298,0.9123432040214539,0.05917685851454735,0.014518036507070065,0.0001031188666820726,0.00012380924956130622,-1.0,0.1031188666820726,0.31849718793280546,-0.00024367728780705367,0.3630056241343891,0.0032774624601006885
29,0.5563959822644335,0.9743647322644335,0.7014165177355665,0.5603022322644335,0.35535193897783757,0.013956882990896702,0.912018358707428,0.05951197072863579,0.014512860216200352,0.00011214993894098635,0.00012206035296825824,-1.0,0.11214993894098635,0.31871171464445963,-0.0002145267116541727,0.36257657071108074,0.003389612399041675
30,0.5561057368259803,0.9740744868259803,0.7017067631740197,0.5600119868259803,0.35546090044081213,0.013952043838799,0.9117023944854736,0.05983772873878479,0.014507832005620003,0.0001089614629745661,0.00012009551946920442,-1.0,0.1089614629745661,0.3188970684667562,-0.00018535382229656339,0.3622058630664876,0.003498573862016241
31,0.5558289377382898,0.9737976877382898,0.7019835622617102,0.5597351877382898,0.3555653578788042,0.013947405852377415,0.9113997220993042,0.0601499117910862,0.01450300868600607,0.00010445743799208929,0.00011774980724763714,-1.0,0.10445743799208929,0.3190532301319652,-0.000156161665208987,0.36189353973606964,0.0036030313000083303
32,0.5555316967933007,0.9735004467933007,0.7022808032066993,0.5594379467933007,0.3556780643388629,0.013942412100732327,0.911072850227356,0.06048687919974327,0.014497814700007439,0.0001127064600586758,0.00011699330516929294,-1.0,0.1127064600586758,0.31918018383574553,-0.00012695370378035253,0.36163963232850893,0.003715737760067006
33,0.5552594635076253,0.9732282135076253,0.7025530364923747,0.5591657135076253,0.35578186932951217,0.013937816023826599,0.9107721447944641,0.06079705432057381,0.014493035152554512,0.00010380499064926996,0.00011501505799128947,-1.0,0.10380499064926996,0.3192779169553398,-9.773311959426767e-05,0.3614441660893204,0.003819542750716276
34,0.5549671883510349,0.9729359383510349,0.7028453116489651,0.5588734383510349,0.355893862657249,0.013932851143181324,0.9104476571083069,0.061131734400987625,0.014487873762845993,0.00011199332773681459,0.00011456179845311824,-1.0,0.11199332773681459,0.3193464197751608,-6.85028198210147e-05,0.36130716044967837,0.003931536078453091
35,0.5547181329997277,0.9726868829997277,0.7030943670002723,0.5586243829997277,0.3559896271303296,0.013928590342402458,0.9101697206497192,0.06141817569732666,0.014483441598713398,9.576447308062841e-05,0.00011174219964724477,-1.0,0.09576447308062841,0.319385686099767,-3.926632460615753e-05,0.36122862780046605,0.004027300551533719
36,0.554528611791939,0.972497361791939,0.703283888208061,0.558434861791939,0.3560628696158529,0.013925337232649326,0.9099575281143188,0.06163705140352249,0.014480060897767544,7.324248552326162e-05,0.0001059672425286473,-1.0,0.07324248552326162,0.3193957130187645,-1.0026918997541046e-05,0.36120857396247097,0.004100543037056981
37,0.5543393288739107,0.9723080788739107,0.7034731711260893,0.5582455788739107,0.35613627824932337,0.013922097161412239,0.909744918346405,0.06185636669397354,0.014476689510047436,7.340863347049531e-05,0.0001010834511699245,-1.0,0.07340863347049531,0.31937650065007384,1.921236869067977e-05,0.36124699869985233,0.004173951670527476
38,0.5541837214052288,0.9721524714052288,0.7036287785947712,0.5580899714052288,0.35619676213711504,0.013919410295784473,0.9095694422721863,0.062037236988544464,0.014473897404968739,6.0483887791673574e-05,9.499351666318686e-05,-1.0,0.060483887791673574,0.3193280528033386,4.844784673524449e-05,0.3613438943933228,0.0042344355583191495
39,0.5541044092116013,0.9720731592116013,0.7037080907883987,0.5580106592116013,0.3562277138978243,0.013918041251599789,0.9094799160957336,0.06212965399026871,0.014472473412752151,3.0951760709274634e-05,8.538725327010003e-05,-1.0,0.030951760709274634,0.31925037672144146,7.767608189712671e-05,0.36149924655711707,0.004265387319028424
40,0.554011471949891,0.971980221949891,0.703801028050109,0.557917721949891,0.35626391787081957,0.01391642540693283,0.9093747735023499,0.06223798543214798,0.01447079237550497,3.6203972995252354e-05,7.800976122887287e-05,-1.0,0.036203972995252354,0.31914348279204546,0.0001068939293960014,0.3617130344159091,0.0043015912920236765
41,0.5539943789147603,0.9719631289147603,0.7038181210852397,0.5579006289147603,0.35627058185637,0.013916127383708954,0.9093554019927979,0.06225793436169624,0.014470483176410198,6.663985550436902e-06,6.730789487710747e-05,-1.0,0.006663985550436902,0.3190073852360146,0.0001360975560308897,0.36198522952797085,0.004308255277574113
42,0.5539497336260893,0.9719184836260893,0.7038627663739107,0.5578559836260893,0.3562880216538906,0.013915346935391426,0.9093048572540283,0.06231006979942322,0.014469671994447708,1.7439797520613087e-05,5.982768027363331e-05,-1.0,0.017439797520613087,0.318842101815147,0.00016528342086757908,0.362315796369706,0.0043256950750947265
43,0.5539614608864378,0.9719302108864378,0.7038510391135622,0.5578677108864378,0.35628349386155606,0.013915561139583588,0.9093182682991028,0.06229637563228607,0.014469893649220467,-4.527792334563241e-06,5.017435938240383e-05,-1.0,-0.004527792334563241,0.3186476535079545,0.00019444830719250739,0.362704692984091,0.004321167282760163
44,0.5539450571895425,0.9719138071895425,0.7038674428104575,0.5578513071895425,0.3562898587435484,0.01391527522355318,0.9092995524406433,0.06231553852558136,0.01446959562599659,6.36488199234897e-06,4.36029377738956e-05,-1.0,0.00636488199234897,0.3184240653446085,0.00022358816334600018,0.363151869310783,0.004327532164752512
45,0.5539276960784314,0.9718964460784314,0.7038848039215686,0.5578339460784314,0.35629661876708274,0.013914970681071281,0.9092798233032227,0.06233581528067589,0.01446928083896637,6.760023534335691e-06,3.8076500637961615e-05,-1.0,0.006760023534335691,0.3181713654817502,0.0002526998628583077,0.36365726903649964,0.004334292188286848
46,0.5539252238221678,0.9718939738221678,0.7038872761778322,0.5578314738221678,0.3562976188957691,0.013914930634200573,0.909277081489563,0.06233872100710869,0.014469238929450512,1.000128686368118e-06,3.251504484522259e-05,-1.0,0.001000128686368118,0.3178895860650202,0.00028177941672996587,0.3642208278699596,0.004335292316973216
47,0.5539239047181372,0.9718926547181372,0.7038885952818628,0.5578301547181372,0.3562981487438083,0.013914906419813633,0.9092755913734436,0.062340281903743744,0.014469214715063572,5.298480391657812e-07,2.7717265324314066e-05,-1.0,0.0005298480391657812,0.317578762871656,0.00031082319336422914,0.36484247425668803,0.004335822165012382
48,0.5539200325095316,0.9718887825095316,0.7038924674904684,0.5578262825095316,0.35629969615489243,0.013914845883846283,0.909271240234375,0.062344830483198166,0.014469150453805923,1.5474110841573463e-06,2.3791787188290558e-05,-1.0,0.0015474110841573463,0.31723893495095873,0.0003398279206972554,0.36552213009808254,0.004337369576096539
49,0.5539698520901416,0.9719386020901416,0.7038426479098584,0.5578761020901416,0.3562801507487893,0.01391570270061493,0.9093276262283325,0.062286555767059326,0.01447004172950983,-1.954540610310529e-05,1.7291208194581178e-05,-1.0,-0.01954540610310529,0.31687014539673597,0.0003687895542227593,0.36625970920652806,0.004317824169993434
50,0.5540091741557734,0.9719779241557734,0.7038033258442266,0.5579154241557734,0.35626483220607047,0.013916393741965294,0.9093722105026245,0.062240663915872574,0.01447075791656971,-1.5318542718856243e-05,1.2399745557565566e-05,-1.0,-0.015318542718856243,0.3164724409705553,0.00039770442618064505,0.36705511805888935,0.004302505627274578
51,0.5540769931236383,0.9720457431236383,0.7037355068763617,0.5579832431236383,0.3562383346632123,0.013917557895183563,0.9094488024711609,0.062161579728126526,0.014471971429884434,-2.6497542858161527e-05,6.565152295206502e-06,-1.0,-0.026497542858161527,0.3160458717189269,0.00042656925162842807,0.3679082565621462,0.004276008084416416
52,0.5541202214392701,0.9720889714392701,0.7036922785607299,0.5580264714392701,0.3562214518710971,0.013918307609856129,0.9094977378845215,0.06211111694574356,0.014472750015556812,-1.6882792115202605e-05,3.0479606336451356e-06,-1.0,-0.016882792115202605,0.3155904917805473,0.00045537993837957425,0.36881901643890536,0.0042591252923012135
53,0.554203912207244,0.972172662207244,0.703608587792756,0.558110162207244,0.356188948713243,0.013919760473072529,0.9095923900604248,0.06201373040676117,0.014474260620772839,-3.25031578540802e-05,-2.284707139513665e-06,-1.0,-0.0325031578540802,0.31510635899041045,0.00048413279013687083,0.3697872820191791,0.004226622134447133
54,0.5542866413058278,0.9722553913058278,0.7035258586941722,0.5581928913058278,0.3561567099392414,0.013921182602643967,0.9096855521202087,0.06191752105951309,0.014475738629698753,-3.22387740016028e-05,-6.7778171688270355e-06,-1.0,-0.0322387740016028,0.3145935344775105,0.0005128245128999676,0.37081293104497903,0.0041943833604455305
55,0.554391135620915,0.972359885620915,0.703421364379085,0.558297385620915,0.3561161459237337,0.013922985643148422,0.9098030924797058,0.06179628521203995,0.014477614313364029,-4.0564015507726925e-05,-1.1845746919662018e-05,-1.0,-0.040564015507726925,0.3140520835077712,0.0005414509697392877,0.3718958329844576,0.004153819344937804
56,0.5545109996255446,0.9724797496255446,0.7033015003744554,0.5584172496255446,0.3560696953907609,0.013925047591328621,0.9099377393722534,0.061657436192035675,0.014479759149253368,-4.645053297280821e-05,-1.7036464827633948e-05,-1.0,-0.04645053297280821,0.3134820750712736,0.000570008436497571,0.37303584985745275,0.004107368811964995
57,0.5545863247208607,0.9725550747208607,0.7032261752791393,0.5584925747208607,0.35604055460542444,0.013926342129707336,0.9100222587585449,0.06157030910253525,0.014481102116405964,-2.9140785336445596e-05,-1.8852112903955697e-05,-1.0,-0.029140785336445596,0.3128835814608477,0.0005984936104259098,0.37423283707830457,0.00407822802662855
58,0.5546633731617647,0.9726321231617647,0.7031491268382353,0.5585696231617647,0.35601078387349844,0.01392765250056982,0.9101085066795349,0.061481352895498276,0.014482470229268074,-2.9770731926004323e-05,-2.0489905757262988e-05,-1.0,-0.029770731926004323,0.3122566791531898,0.0006269023076579394,0.37548664169362045,0.0040484572947025455
59,0.5547902199074074,0.9727589699074074,0.7030222800925926,0.5586964699074074,0.35596184942871334,0.013929825276136398,0.9102502465248108,0.061335138976573944,0.014484724961221218,-4.893444478509812e-05,-2.4756586611438256e-05,-1.0,-0.04893444478509812,0.31160144837840614,0.0006552307747836328,0.3767971032431877,0.003999522849917447
60,0.554890522875817,0.972859272875817,0.702921977124183,0.558796772875817,0.3559232979267836,0.013931533321738243,0.9103623628616333,0.061219725757837296,0.014486501924693584,-3.855150192971779e-05,-2.6825823909180188e-05,-1.0,-0.03855150192971779,0.3109179726822622,0.0006834756961439648,0.37816405463547564,0.0039609713479877295
61,0.5549513973992375,0.9729201473992375,0.7028611026007625,0.5588576473992375,0.3558998140320182,0.01393257174640894,0.9104298949241638,0.061149802058935165,0.014487581327557564,-2.3483894765419233e-05,-2.632453453761604e-05,-0.9664395134907982,-0.023483894765419233,0.31020633984451734,0.0007116328377448355,0.3795873203109653,0.00393748745322231
62,0.5550192418981481,0.9729879918981481,0.7027932581018519,0.5589254918981481,0.3558737584203482,0.013933723792433739,0.910505473613739,0.06107189878821373,0.014488779939711094,-2.6055611670017242e-05,-2.628419610747622e-05,-0.9558595636223504,-0.026055611670017242,0.3094666414327335,0.0007396984117838401,0.381066717134533,0.003911431841552293
63,0.5550564193559369,0.9730251693559369,0.7027560806440631,0.5589626693559369,0.35585960157215596,0.013934359885752201,0.9105468988418579,0.06102937459945679,0.014489443972706795,-1.4156848192226068e-05,-2.4465093920188697e-05,-0.764492298953616,-0.014156848192226068,0.3086989723478982,0.0007676690848352763,0.38260205530420355,0.003897274993360067
64,0.5550976647603486,0.9730664147603486,0.7027148352396514,0.5590039147603486,0.35584380056709053,0.013935070484876633,0.9105926752090454,0.060982149094343185,0.014490177854895592,-1.580100506543003e-05,-2.3165480591974897e-05,-0.5113051395174405,-0.01580100506543003,0.3079034317815703,0.0007955405663279125,0.3841931364368594,0.003881473988294637
65,0.5551663347630719,0.9731350847630719,0.7026461652369281,0.5590725847630719,0.35581742744892836,0.013936229050159454,0.9106689095497131,0.060903433710336685,0.014491386711597443,-2.6373118162170694e-05,-2.3646626227504264e-05,-0.3504788913772756,-0.026373118162170694,0.30708012275298363,0.0008233090285866829,0.38583975449403274,0.0038551008701324663
66,0.5552300049360022,0.9731987549360022,0.7025824950639978,0.5591362549360022,0.35579305365681646,0.013937304727733135,0.9107394814491272,0.060830630362033844,0.014492502436041832,-2.437379211189805e-05,-2.3755701110163333e-05,-0.22993878333306383,-0.02437379211189805,0.30622915164064457,0.0008509711123390606,0.38754169671871086,0.0038307270780205682
67,0.5552955899373638,0.9732643399373638,0.7025169100626362,0.5592018399373638,0.35576804958283903,0.013938422314822674,0.9108121395111084,0.060755789279937744,0.014493664726614952,-2.500407397743043e-05,-2.3942957040253398e-05,-0.08999238948361199,-0.02500407397743043,0.30535062917674344,0.0008785224639011324,0.3892987416465131,0.003805723004043138
68,0.5553927185457517,0.9733614685457517,0.7024197814542483,0.5592989685457517,0.3557309983298183,0.01394006609916687,0.9109196066856384,0.060645006597042084,0.014495373703539371,-3.705125302072565e-05,-2.5909201437324238e-05,-0.499160383373109,-0.03705125302072565,0.3044446699696622,0.0009059592070812528,0.39111066006067563,0.003768671751022412
69,0.5555261437908496,0.9734948937908496,0.7022863562091504,0.5594323937908496,0.3556801909208298,0.013942313380539417,0.9110668301582336,0.06049317121505737,0.014497712254524231,-5.0807408988495784e-05,-2.964393256999997e-05,-1.0,-0.050807408988495784,0.30351139202111516,0.0009332779485470288,0.3929772159577697,0.0037178643420339164
70,0.5557136523011983,0.9736824023011983,0.7020988476988017,0.5596199023011983,0.3556090057268739,0.013945476152002811,0.9112731218338013,0.06028040871024132,0.014501001685857773,-7.118519395593603e-05,-3.5875121777890375e-05,-1.0,-0.07118519395593603,0.30255091775930065,0.0009604742618145035,0.3948981644813987,0.0036466791480779803
71,0.555962031079793,0.973930781079793,0.701850468920207,0.559868281079793,0.35551505774259573,0.013949647545814514,0.9115453362464905,0.05999963730573654,0.014505339786410332,-9.39479842781421e-05,-4.4586051152928135e-05,-1.0,-0.0939479842781421,0.3015633735459363,0.000987544213364333,0.39687325290812736,0.0035527311637998382
72,0.5562246136301743,0.9741933636301743,0.7015878863698257,0.5601308636301743,0.35541622776538134,0.013954033143818378,0.9118319153785706,0.05970417335629463,0.014509899541735649,-9.882997721438747e-05,-5.272264006214703e-05,-1.0,-0.09882997721438747,0.3005488891816713,0.0010144843642650447,0.39890222163665745,0.0034539011865854508
73,0.5564752731821896,0.9744440231821896,0.7013372268178104,0.5603815231821896,0.35532220840454104,0.013958195224404335,0.9121041893959045,0.059423282742500305,0.014514226466417313,-9.401936084030282e-05,-5.89171481788704e-05,-1.0,-0.09401936084030282,0.29950759897633245,0.0010412902053388295,0.4009848020473351,0.003359881825745148
74,0.5567208903526688,0.9746896403526688,0.7010916096473312,0.5606271403526688,0.3552305654063821,0.013962261378765106,0.912369966506958,0.05914928764104843,0.014518453739583492,-9.164299815894728e-05,-6.382602567588192e-05,-1.0,-0.09164299815894728,0.29843964124290895,0.0010679577334234969,0.4031207175141821,0.0032682388275862007
75,0.5569781922317538,0.9749469422317538,0.7008343077682462,0.5608844422317538,0.355135024189949,0.013966507278382778,0.912647008895874,0.05886364355683327,0.014522870071232319,-9.554121643307045e-05,-6.85833042894602e-05,-1.0,-0.09554121643307045,0.2973451577908603,0.0010944834520486557,0.4053096844182794,0.00317269761115313
76,0.5572117204520697,0.9751804704520697,0.7006007795479303,0.5611179704520697,0.35504861000925303,0.013970333151519299,0.9128973484039307,0.05860542878508568,0.014526847749948502,-8.641418069599283e-05,-7.125793575044009e-05,-1.0,-0.08641418069599283,0.2962242950350826,0.0011208627557777184,0.40755140992983485,0.0030862834304571374
77,0.557433666087963,0.975402416087963,0.700378833912037,0.561339916087963,0.3549668782949448,0.013973967172205448,0.9131344556808472,0.05836101621389389,0.014530627056956291,-8.173171430825299e-05,-7.282900253411203e-05,-1.0,-0.08173171430825299,0.29507720347620064,0.0011470915588819297,0.4098455930475987,0.0030045517161488844
